"user_id","level_id","retrial_count","superundo_usage","shuffle_usage"
12,160,3,0,0
12,161,2,0,1.66666666666667
12,162,3,0,0.5
12,163,2,0,0
12,164,1,0,0
12,165,4,0.2,0
12,166,4,0.2,0.2
12,167,4,0,0
12,168,1,0,0
12,169,0,0,0
12,170,0,0,0
12,171,4,0.2,0
12,172,2,0,0
12,173,15,0,0
12,174,2,0,0
12,175,2,0,0.666666666666667
12,176,0,0,0
12,177,0,1,1
12,178,0,0,1
12,179,5,0.166666666666667,0
12,180,0,0,0
12,181,4,0,0.2
12,182,2,0,0
12,183,1,0,0
12,184,0,0,0
12,185,3,0.25,0.25
12,186,4,0,0
12,187,11,0.0833333333333333,0.0833333333333333
12,188,0,0,1
12,189,0,0,2
12,190,9,0,0.1
12,191,4,0,0.4
12,192,0,0,0
12,193,7,0,0.25
12,194,2,0,0
12,195,16,0,0.0588235294117647
12,196,4,0,0
12,197,5,0,0
12,198,4,0,0
12,199,0,0,0
12,200,7,0,0
13,101,1,0,1
13,102,2,0,0
13,103,0,0,2
13,104,0,0,2
13,105,0,1,4
13,106,0,0,2
13,107,0,0,4
13,108,1,0.5,3.5
13,109,9,0,0.2
13,110,2,0,0
13,111,4,0,0.4
13,112,0,0,1
13,113,14,0,0.0666666666666667
13,114,2,0,0.333333333333333
13,115,1,0,0.5
13,116,0,0,5
13,117,16,0,0.823529411764706
13,118,4,0,0.4
13,119,0,0,1
13,120,0,0,1
13,121,34,0,0.114285714285714
13,122,0,0,0
13,123,12,0,0
13,124,12,0,0.0769230769230769
13,125,0,0,0
13,126,6,0,0
13,127,0,1,0
13,128,0,1,0
13,129,0,0,5
13,130,0,0,0
13,131,0,0,2
13,132,0,0,1
13,133,1,0,1
13,134,2,0,0.666666666666667
13,135,0,0,0
13,136,0,0,0
13,137,0,0,3
13,138,0,0,1
13,139,0,0,4
13,140,0,0,3
13,141,8,0,1.33333333333333
13,142,16,0,0.0588235294117647
13,143,0,0,0
13,144,9,0,0.2
13,145,12,0,0.153846153846154
13,146,0,0,2
13,147,0,0,0
13,148,8,0,0.666666666666667
13,149,4,0,0
13,150,9,0,0.5
13,151,0,0,0
13,152,0,0,2
13,153,0,0,3
13,154,0,2,1
13,155,14,0.0666666666666667,0.533333333333333
13,156,4,0,1
13,157,9,0,0.5
13,158,2,0,0.333333333333333
13,159,14,0,0.0666666666666667
13,160,2,0,0.333333333333333
13,161,0,0,5
13,162,57,0,0.0517241379310345
13,163,0,0,0
13,164,0,0,1
13,165,2,0,0
13,166,11,0,0.166666666666667
13,167,0,0,2
13,168,1,0,0
13,169,3,0,0
13,170,0,0,0
13,171,2,0,1.33333333333333
13,172,0,0,2
13,173,14,0,0.666666666666667
13,174,0,0,1
13,175,1,0,1
13,176,0,0,0
13,177,0,0,0
13,178,4,0,3.2
13,179,20,0.0476190476190476,0.666666666666667
13,180,0,0,1
13,181,0,1,0
13,182,0,0,0
13,183,7,0,2.75
13,184,0,0,2
13,185,5,0,0.833333333333333
13,186,4,0,0.2
13,187,4,0,0.2
13,188,2,0,0.666666666666667
13,189,0,0,5
13,190,13,0,0.214285714285714
13,191,8,0,0.222222222222222
13,192,0,0,0
13,193,6,0,0
13,194,0,1,0
13,195,12,0,0
13,196,4,0.2,0.2
13,197,0,0,0
13,198,3,0,0
13,199,6,0,0.428571428571429
13,200,20,0,0.19047619047619
14,101,1,0,0
14,102,0,0,0
14,103,4,0.6,0.8
14,104,6,0,0.857142857142857
14,105,1,0,0
14,106,0,1,2
14,107,0,0,2
14,108,0,0,0
14,109,5,0,0.5
14,110,0,0,0
14,111,0,0,1
14,112,0,0,0
14,113,1,0,0
14,114,1,0,0
14,115,3,0,0
14,116,0,0,0
14,117,11,0.0833333333333333,0.0833333333333333
14,118,0,0,2
14,119,0,1,0
14,120,0,1,0
14,121,0,0,0
14,122,0,0,2
14,123,0,0,0
14,124,6,0.142857142857143,0
14,125,0,1,4
14,126,0,0,0
14,127,0,0,0
14,128,8,0.111111111111111,0.444444444444444
14,129,6,0.142857142857143,0.857142857142857
14,130,5,0,0
14,131,5,0,0
14,132,9,0,0.1
14,133,0,0,1
14,134,1,0,0
14,135,4,0,0.4
14,136,1,0,0
14,137,3,0,0
14,138,0,0,2
14,139,6,0,0.142857142857143
14,140,0,0,0
14,141,10,0,0
14,142,0,0,1
14,143,0,0,1
14,144,0,0,0
14,145,0,1,0
14,146,1,0,0
14,147,1,0,0
14,148,0,0,0
14,149,0,0,0
14,150,0,0,0
14,151,0,0,0
14,152,0,2,0
14,153,0,1,6
14,154,8,0,0.222222222222222
14,155,0,0,0
14,156,4,0,0.2
14,157,1,0.5,0
14,158,0,0,0
14,159,2,0,0
14,160,5,0,0.333333333333333
14,161,2,0.666666666666667,2.33333333333333
14,162,2,0.666666666666667,0.666666666666667
14,163,10,0,0.272727272727273
14,164,1,0,1.5
14,165,0,1,0
14,166,0,1,1
14,167,0,1,0
14,168,5,0,0
14,169,5,0.166666666666667,0.166666666666667
14,170,0,0,0
14,171,9,0,0.3
14,172,4,0,0
14,173,4,0,0.2
14,174,1,0,0.5
14,175,9,0,0.2
14,176,6,0,0.142857142857143
14,177,0,1,0
14,178,2,0,1.66666666666667
14,179,0,1,5
14,180,0,2,2
14,181,6,0,0.714285714285714
14,182,4,0,0
14,183,26,0,0
14,184,6,0,0
14,185,0,0,1
14,186,6,0,0
14,187,14,0.0666666666666667,0.133333333333333
14,188,0,0,0
14,189,2,0,0.333333333333333
14,190,0,0,0
14,191,1,0,0
14,192,1,0,0
14,193,0,0,0
14,194,1,0,0
14,195,0,0,0
14,196,0,0,0
14,197,9,0,0
14,198,0,0,0
14,199,0,0,0
14,200,0,1,1
15,101,0,0,0
15,102,0,0,2
15,103,0,0,3
15,104,1,0,6
15,105,1,0,3.5
15,106,0,0,1
15,107,0,0,4
15,108,0,0,3
15,109,0,0,3
15,110,3,0,1.5
15,111,3,0.25,1.5
15,112,0,0,1
15,113,0,1,0
15,114,0,3,2
15,115,0,3,1
15,116,0,1,0
15,117,0,3,0
15,118,0,0,0
15,119,0,1,1
15,120,1,3.5,1
15,121,0,2,2
15,122,0,2,5
15,123,0,1,2
15,124,0,1,1
15,125,0,1,0
15,126,0,1,0
15,127,0,1,2
15,128,0,3,3
15,129,0,0,3
15,130,0,2,0
15,131,0,1,0
15,132,0,2,1
15,133,0,3,2
15,134,0,0,0
15,135,0,3,0
15,136,0,1,0
15,137,0,0,0
15,138,0,0,0
15,139,1,1,0
15,140,0,2,0
15,141,0,3,0
15,142,0,4,0
15,143,0,3,0
15,144,0,8,1
15,145,0,4,1
15,146,0,1,3
15,147,0,1,8
15,148,0,1,1
15,149,0,1,0
15,150,1,1,0.5
15,151,0,3,0
15,152,0,2,1
15,153,0,6,3
15,154,1,0.5,2.5
15,155,3,1.75,1
15,156,0,4,0
15,157,0,2,0
15,158,0,1,0
15,159,1,1,1
15,160,0,2,5
15,161,0,2,0
15,162,0,4,1
15,163,0,1,2
15,164,0,3,1
15,165,0,1,0
15,166,0,1,0
15,167,0,3,2
15,168,0,2,1
15,169,0,2,5
15,170,0,2,0
15,171,0,0,1
15,172,0,4,5
15,173,0,2,3
15,174,0,1,0
15,175,0,2,1
15,176,0,1,1
15,177,0,1,0
15,178,0,0,1
15,179,0,1,4
15,180,0,7,4
15,181,0,0,0
15,182,0,2,1
15,183,0,1,1
15,184,1,1,0
15,185,0,4,3
15,186,0,0,3
15,187,0,6,0
15,188,0,1,1
15,189,0,0,2
15,190,0,3,0
15,191,0,1,0
15,192,0,2,0
15,193,0,2,0
15,194,0,2,0
15,195,0,4,0
15,196,0,3,1
15,197,0,0,3
15,198,0,0,2
15,199,0,1,2
15,200,0,4,1
16,101,0,1,0
16,102,0,1,0
16,103,5,0.166666666666667,0
16,104,0,0,0
16,105,0,0,0
16,106,1,0.5,0
16,107,3,0.25,0
16,108,0,1,0
16,109,5,0,0
16,110,0,0,0
16,111,5,0,0.166666666666667
16,112,1,0,0
16,113,3,0,0
16,114,4,0,0
16,115,3,0,0
16,116,0,1,0
16,117,10,0.181818181818182,0
16,118,0,0,0
16,119,4,0,0
16,120,0,0,0
16,121,1,0,0
16,122,0,0,0
16,123,0,1,0
16,124,6,0.142857142857143,0.142857142857143
16,125,0,1,0
16,126,0,0,0
16,127,0,0,0
16,128,9,0.3,0.3
16,129,12,0.0769230769230769,0.307692307692308
16,130,0,3,0
16,131,7,0.125,0
16,132,1,0.5,0
16,133,1,0.5,0
16,134,2,0,0
16,135,0,0,0
16,136,1,0.5,0
16,137,1,0,0.5
16,138,0,0,0
16,139,0,0,0
16,140,1,1,0
16,141,0,0,0
16,142,2,0,0
16,143,0,0,0
16,144,0,1,0
16,145,6,0,0.142857142857143
16,146,0,0,0
16,147,8,0,0
16,148,5,0,0
16,149,4,0,0
16,150,5,0.166666666666667,0
16,151,4,0,0
16,152,0,1,0
16,153,3,0,0
16,154,29,0.0333333333333333,0.233333333333333
16,155,1,0.5,0
16,156,3,0,0.25
16,157,22,0.0434782608695652,0.173913043478261
16,158,0,0,0
16,159,0,0,0
16,160,1,0,0
16,161,0,1,0
16,162,3,0,0
16,163,0,0,1
16,164,2,0,0
16,165,0,0,0
16,166,0,0,0
16,167,9,0,0
16,168,3,0,0
16,169,1,0,0
16,170,3,0,0.25
16,171,9,0,0
16,172,6,0,0.142857142857143
16,173,9,0,0.1
16,174,1,0,0
16,175,0,0,0
16,176,0,0,0
16,177,3,0,0.25
16,178,15,0.125,0.0625
16,179,3,0,0
16,180,8,0.222222222222222,0.111111111111111
16,181,2,0,0.333333333333333
16,182,0,0,0
16,183,0,1,0
16,184,1,0,0
16,185,13,0,0
16,186,3,0,0.25
16,187,9,0,0.1
16,188,0,0,0
16,189,0,1,0
16,190,0,1,0
16,191,5,0,0
16,192,0,1,0
16,193,6,0,0
16,194,1,0,0
16,195,2,0,0.333333333333333
16,196,10,0.0909090909090909,0.181818181818182
16,197,1,0.5,0.5
16,198,3,0.25,0
16,199,1,0,0
16,200,11,0,0
17,101,6,0,0
17,102,1,0,0
17,103,0,0,0
17,104,6,0,0
17,105,5,0,0
17,106,0,0,0
17,107,1,0,0
17,108,8,0,0
17,109,8,0.111111111111111,0.111111111111111
17,110,0,1,0
17,111,0,2,0
17,112,0,1,0
17,113,0,2,1
17,114,0,2,0
17,115,0,2,0
17,116,0,1,0
17,117,11,0,1
17,118,19,0,0
17,119,1,0,0
17,120,6,0,0
17,121,13,0,0
17,122,9,0,0.2
17,123,2,0,0.333333333333333
17,124,6,0,0
17,125,0,0,0
17,126,3,0,0
17,127,2,0,0
17,128,7,0.125,0
17,129,91,0.0108695652173913,0
17,130,10,0,0
17,131,1,0,0
17,132,2,0,0
17,133,13,0,0
17,134,4,0,0
17,135,2,0,0
17,136,3,0,0
17,137,0,0,0
17,138,0,0,0
17,139,0,1,0
17,140,0,0,0
17,141,0,1,0
17,142,4,0.2,0.4
17,143,0,0,0
17,144,0,0,2
17,145,1,0.5,0
17,146,9,0,0.2
17,147,6,0,0
17,148,8,0,0
17,149,2,0,0
17,150,7,0,0
17,151,3,0,0
17,152,13,0,0.142857142857143
17,153,7,0,0
17,154,6,0,0
17,155,13,0,0
17,156,4,0,0
17,157,2,0,0
17,158,5,0,0
17,159,2,0,0
17,160,10,0.0909090909090909,0
17,161,5,0,0
17,162,14,0.0666666666666667,0.0666666666666667
17,163,76,0,0.0519480519480519
17,164,4,0,0
17,165,3,0,0
17,166,0,0,0
17,167,12,0,0
17,168,5,0,0
17,169,1,0.5,0.5
17,170,0,0,0
17,171,12,0.0769230769230769,0.461538461538462
17,172,42,0,0.0232558139534884
17,173,22,0,0
17,174,5,0,0
17,175,3,0,0
17,176,4,0,0
17,177,7,0,0
17,178,3,0,0
17,179,31,0.125,0
17,180,1,0,1.5
17,181,18,0,0.0526315789473684
17,182,9,0,0
17,183,31,0,0
17,184,7,0,0.25
17,185,6,0,0.142857142857143
17,186,4,0,0
17,187,51,0,0.134615384615385
17,188,2,0,0
17,189,1,0,0
17,190,1,0,0
17,191,4,0,0
17,192,1,0,0
17,193,0,0,0
17,194,0,0,0
17,195,7,0,0
17,196,5,0.333333333333333,0
17,197,0,0,0
17,198,7,0,0
17,199,4,0,1
17,200,0,0,1
18,101,1,0.5,2
18,102,0,0,0
18,103,4,0.2,0
18,104,3,0,1.25
18,105,0,1,1
18,106,0,0,0
18,107,0,1,1
18,108,0,0,1
18,109,3,0.25,1.5
18,110,0,0,1
18,111,2,0,2.33333333333333
18,112,0,1,3
18,113,1,0,2
18,114,0,0,3
18,115,0,0,2
18,116,0,1,2
18,117,27,0,0.785714285714286
18,118,0,0,0
18,119,6,0,0
18,120,1,0,0.5
18,121,2,0,0
18,122,5,0,0
18,123,1,0,1.5
18,124,2,0,0.333333333333333
18,125,4,0,0
18,126,0,0,1
18,127,0,0,0
18,128,1,0,0
18,129,6,0,0.571428571428571
18,130,8,0,0.333333333333333
18,131,8,0,1.11111111111111
18,132,1,0,1
18,133,0,0,0
18,134,0,0,2
18,135,1,0,0.5
18,136,1,0,2
18,137,0,0,3
18,138,0,0,0
18,139,0,0,2
18,140,0,0,3
18,141,0,0,0
18,142,0,0,4
18,143,0,0,2
18,144,5,0.166666666666667,0.666666666666667
18,145,3,0,0.25
18,146,2,0,0
18,147,12,0,0.846153846153846
18,148,1,0,0.5
18,149,8,0,0.111111111111111
18,150,0,0,0
18,151,5,0,0.166666666666667
18,152,0,0,0
18,153,13,0,0.357142857142857
18,154,11,0,0.166666666666667
18,155,12,0,0.230769230769231
18,156,0,0,1
18,157,0,1,0
18,158,0,0,3
18,159,0,2,1
18,160,0,2,2
18,161,24,0,0.12
18,162,6,0,0.142857142857143
18,163,3,0,0
18,164,0,0,0
18,165,0,0,1
18,166,0,1,7
18,167,15,0,0.5625
18,168,0,1,1
18,169,17,0,0.0555555555555555
18,170,0,0,0
18,171,20,0,0.238095238095238
18,172,25,0,0.0384615384615385
18,173,36,0,0.189189189189189
18,174,1,0,0
18,175,0,0,1
18,176,0,1,1
18,177,0,0,0
18,178,0,0,5
18,179,27,0,0.392857142857143
18,180,0,0,1
18,181,0,0,0
18,182,1,0,0.5
18,183,12,0,0.461538461538462
18,184,2,0,0
18,185,23,0,0.208333333333333
18,186,0,0,2
18,187,12,0,0.384615384615385
18,188,3,0,1.5
18,189,3,0,0
18,190,4,0,0
18,191,35,0,0.0833333333333333
18,192,1,0,0
18,193,0,0,0
18,194,0,0,0
18,195,4,0,1.4
18,196,9,0,0.2
18,197,4,0,0.2
18,198,9,0,0.4
18,199,2,0,0.666666666666667
18,200,0,0,2
19,101,14,0,0.0666666666666667
19,102,0,0,0
19,103,5,0,0.666666666666667
19,104,4,0,0.4
19,105,0,1,3
19,106,1,1.5,0.5
19,107,3,0.25,1
19,108,0,0,0
19,109,27,0,0.107142857142857
19,110,0,0,1
19,111,1,0,0
19,112,1,0,0
19,113,0,0,0
19,114,0,0,0
19,115,4,0,1.4
19,116,0,1,2
19,117,14,0,0.266666666666667
19,118,4,0,0.2
19,119,13,0,0.142857142857143
19,120,8,0,0.111111111111111
19,121,3,0,0
19,122,0,0,3
19,123,0,0,0
19,124,1,0,2.5
19,125,2,0,4.66666666666667
19,126,27,0,0.107142857142857
19,127,1,0,0
19,128,6,0,0.285714285714286
19,129,11,0,0.5
19,130,7,0,0.125
19,131,2,0,0.333333333333333
19,132,6,0,0.142857142857143
19,133,12,0,0.230769230769231
19,134,0,0,0
19,135,0,0,0
19,136,0,0,5
19,137,0,0,1
19,138,0,0,0
19,139,0,0,2
19,140,0,1,3
19,141,0,0,0
19,142,0,0,5
19,143,4,0,0.4
19,144,2,0,0
19,145,1,0,0
19,146,1,0,0
19,147,3,0,1.5
19,148,2,0,2
19,149,0,0,0
19,150,0,0,0
19,151,0,0,2
19,152,0,0,2
19,153,1,0,3
19,154,0,0,1
19,155,7,0,0.125
19,156,0,0,0
19,157,5,0,2.16666666666667
19,158,4,0,0
19,159,0,0,1
19,160,1,0,0
19,161,19,0,0.2
19,162,26,0,0.259259259259259
19,163,1,0,0
19,164,12,0,0
19,165,4,0,0.2
19,166,2,0,1
19,167,6,0,1.57142857142857
19,168,0,0,3
19,169,13,0,0.428571428571429
19,170,6,0,0
19,171,20,0,0.0952380952380952
19,172,10,0,0.727272727272727
19,173,2,0,1
19,174,9,0,0
19,175,4,0,0.2
19,176,0,0,0
19,177,14,0,0.333333333333333
19,178,8,0,0.777777777777778
19,179,10,0,0.181818181818182
19,180,3,0,0
19,181,10,0,0.454545454545454
19,182,0,0,0
19,183,3,0,0
19,184,3,0,0.5
19,185,44,0,0.0888888888888889
19,186,9,0,0
19,187,2,0,0
19,188,0,0,3
19,189,0,0,1
19,190,2,0,2
19,191,0,0,0
19,192,0,0,0
19,193,2,0,0
19,194,0,1,3
19,195,0,0,0
19,196,22,0.0434782608695652,0.478260869565218
19,197,1,0,0.5
19,198,2,0,0.333333333333333
19,199,2,0,1.33333333333333
19,200,0,0,3
20,101,0,1,3
20,102,4,0,0.2
20,103,0,0,0
20,104,6,0,0.857142857142857
20,105,31,0,0.03125
20,106,0,0,0
20,107,0,1,3
20,108,3,0,1.25
20,109,0,0,1
20,110,0,0,1
20,111,2,0,0.666666666666667
20,112,0,0,0
20,113,0,0,3
20,114,6,0,0.571428571428572
20,115,9,0,0.4
20,116,0,0,0
20,117,0,0,1
20,118,0,1,4
20,119,0,0,1
20,120,0,1,4
20,121,0,0,4
20,122,2,0,0.333333333333333
20,123,2,0,0.333333333333333
20,124,9,0,0.1
20,125,1,0,0.5
20,126,0,0,3
20,127,0,0,4
20,128,0,0,2
20,129,0,0,3
20,130,6,0,0.428571428571429
20,131,0,0,1
20,132,2,0,0.333333333333333
20,133,8,0,0.111111111111111
20,134,9,0,0.1
20,135,0,0,4
20,136,0,0,1
20,137,0,1,2
20,138,0,0,1
20,139,2,0,3.33333333333333
20,140,13,0,0.142857142857143
20,141,0,0,1
20,142,0,0,0
20,143,0,0,0
20,144,0,0,0
20,145,0,0,3
20,146,0,1,0
20,147,0,2,7
20,148,0,1,3
20,149,0,1,2
20,150,0,0,6
20,151,0,1,4
20,152,8,0,0.888888888888889
20,153,10,0,0.0909090909090909
20,154,8,0,0.222222222222222
20,155,0,0,3
20,156,0,0,5
20,157,12,0,0.384615384615385
20,158,2,0,0.333333333333333
20,159,22,0,0.217391304347826
20,160,0,0,2
20,161,5,0,0.333333333333333
20,162,0,0,1
20,163,0,0,1
20,164,0,0,0
20,165,0,0,3
20,166,0,0,6
20,167,0,0,6
20,168,18,0,0.157894736842105
20,169,1,0,0.5
20,170,4,0.2,0.4
20,171,0,2,2
20,172,0,2,12
20,173,0,1,5
20,174,3,0,2.25
20,175,2,0,0.333333333333333
20,176,0,0,1
20,177,0,0,11
20,178,2,0.333333333333333,4
20,179,0,1,5
20,180,0,0,4
20,181,15,0,0.125
20,182,3,0,0.25
20,183,1,0,0.5
20,184,0,0,1
20,185,30,0,0.161290322580645
20,186,0,1,4
20,187,0,0,1
20,188,4,0.2,0.4
20,189,0,0,1
20,190,3,0,1
20,191,0,0,3
20,192,0,0,3
20,193,0,0,2
20,194,0,0,1
20,195,6,0,0.142857142857143
20,196,10,0.0909090909090909,1.36363636363636
20,197,0,1,1
20,198,0,0,2
20,199,0,1,1
20,200,0,0,5
21,101,42,0,0.0465116279069768
21,102,0,0,2
21,103,61,0,0.17741935483871
21,104,1,0,0.5
21,105,15,0,0
21,106,3,0,0
21,107,2,0.333333333333333,0.666666666666667
21,108,3,0,0
21,109,0,0,0
21,110,3,0,0
21,111,0,0,1
21,112,0,0,0
21,113,0,0,0
21,114,1,0,0.5
21,115,25,0,0.153846153846154
21,116,1,0,0
21,117,0,0,0
21,118,1,0,0.5
21,119,0,1,14
21,120,0,0,0
21,121,1,0,0
21,122,27,0,0.107142857142857
21,123,3,0,0.25
21,124,6,0,0.142857142857143
21,125,1,0,0
21,126,7,0,0
21,127,5,0,0
21,128,17,0,0
21,129,4,0.2,1.2
21,130,19,0,0.2
21,131,5,0,0
21,132,0,0,0
21,133,7,0,0.125
21,134,0,0,1
21,135,12,0,0.230769230769231
21,136,3,0,2
21,137,12,0,0.0769230769230769
21,138,0,0,1
21,139,0,0,0
21,140,0,0,3
21,141,1,0,0.5
21,142,4,0,0.2
21,143,0,0,0
21,144,2,0,0.333333333333333
21,145,0,0,2
21,146,0,1,4
21,147,66,0,0.0597014925373134
21,148,4,0,0.6
21,149,12,0,0.0769230769230769
21,150,13,0,0.0714285714285714
21,151,5,0,0
21,152,2,0,0
21,153,5,0,1.16666666666667
21,154,9,0,0.1
21,155,10,0,0.363636363636364
21,156,4,0,2
21,157,6,0,0.142857142857143
21,158,12,0,0.0769230769230769
21,159,5,0,0.166666666666667
21,160,3,0,0
21,161,15,0,0.125
21,162,5,0,0
21,163,1,0,1
21,164,6,0,0.142857142857143
21,165,8,0,0.111111111111111
21,166,0,0,0
21,167,0,0,2
21,168,0,0,3
21,169,0,0,0
21,170,0,0,3
21,171,0,1,8
21,172,27,0,0.142857142857143
21,173,24,0,0.16
21,174,3,0,0.25
21,175,21,0,0.0909090909090909
21,176,3,0,0
21,177,7,0,0.125
21,178,36,0,0.216216216216216
21,179,47,0,0.0833333333333333
21,180,0,0,0
21,181,11,0,0.166666666666667
21,182,2,0,0.333333333333333
21,183,4,0,0
21,184,5,0,0
21,185,43,0.0227272727272727,0.113636363636364
21,186,0,0,2
21,187,3,0,0.5
21,188,2,0,1
21,189,30,0,0.193548387096774
21,190,1,0,0
21,191,9,0,0
21,192,2,0,0.333333333333333
21,193,2,0,0.333333333333333
21,194,5,0,0
21,195,0,0,0
21,196,5,0,1.66666666666667
21,197,2,0,0
21,198,14,0,0.2
21,199,1,0,0
21,200,1,0,0
22,101,0,0,0
22,102,0,0,4
22,103,10,0.0909090909090909,0.545454545454546
22,104,3,0,0.25
22,105,2,0,0.666666666666667
22,106,0,0,1
22,107,0,0,0
22,108,0,0,1
22,109,0,1,4
22,110,0,0,0
22,111,16,0,0.235294117647059
22,112,0,0,1
22,113,12,0,0.153846153846154
22,114,0,0,1
22,115,8,0.222222222222222,0.555555555555556
22,116,0,1,1
22,117,0,0,16
22,118,0,0,0
22,119,8,0,0.444444444444444
22,120,3,0,0.5
22,121,1,0,0
22,122,4,0,0.8
22,123,0,0,0
22,124,0,0,0
22,125,1,0,0
22,126,0,0,0
22,127,0,0,1
22,128,2,0,0
22,129,2,0,1
22,130,0,1,7
22,131,2,0,0.333333333333333
22,132,0,0,1
22,133,15,0,0.8125
22,134,1,0,4.5
22,135,6,0,0.857142857142857
22,136,0,1,1
22,137,0,0,3
22,138,1,0,0.5
22,139,33,0,0.294117647058824
22,140,10,0,0.0909090909090909
22,141,3,0,1
22,142,5,0,0.166666666666667
22,143,14,0,0.133333333333333
22,144,2,0,0
22,145,7,0,0.25
22,146,6,0,0.428571428571429
22,147,0,0,7
22,148,6,0,0.142857142857143
22,149,4,0,0.2
22,150,2,0,0
22,151,4,0,0
22,152,16,0,0.235294117647059
22,153,34,0,0.171428571428571
22,154,0,0,5
22,155,14,0,0.133333333333333
22,156,4,0,0.2
22,157,0,0,4
22,158,0,0,0
22,159,0,0,4
22,160,0,0,2
22,161,0,0,1
22,162,42,0,0.232558139534884
22,163,20,0,0.476190476190476
22,164,11,0,0.0833333333333333
22,165,0,0,0
22,166,0,0,6
22,167,0,0,1
22,168,0,0,6
22,169,0,0,1
22,170,0,0,0
22,171,0,0,4
22,172,31,0,0.125
22,173,44,0,0.111111111111111
22,174,0,0,1
22,175,2,0,0.666666666666667
22,176,0,0,0
22,177,0,1,8
22,178,24,0,0.64
22,179,5,0,0.333333333333333
22,180,7,0,0.5
22,181,13,0,0.0714285714285714
22,182,5,0,0
22,183,76,0,0.428571428571429
22,184,14,0,0.133333333333333
22,185,2,0,0.666666666666667
22,186,3,0,0.5
22,187,11,0,0.833333333333333
22,188,0,0,0
22,189,0,0,3
22,190,0,0,1
22,191,11,0,0.916666666666667
22,192,2,0,0
22,193,4,0,0.4
22,194,8,0,0.111111111111111
22,195,14,0,0.266666666666667
22,196,0,0,5
22,197,0,0,7
22,198,3,0,0.5
22,199,0,0,1
22,200,0,0,1
23,101,0,0,0
23,102,1,0,0.5
23,103,11,0.0833333333333333,0
23,104,6,0,0
23,105,1,0,0.5
23,106,0,1,0
23,107,0,1,1
23,108,0,0,5
23,109,1,0,0
23,110,0,0,1
23,111,1,0,1
23,112,0,0,0
23,113,5,0,0.333333333333333
23,114,5,0,0
23,115,0,0,2
23,116,0,1,0
23,117,0,2,0
23,118,0,0,0
23,119,0,1,0
23,120,0,0,2
23,121,0,1,3
23,122,0,0,1
23,123,2,0.666666666666667,0
23,124,4,0,0
23,125,0,1,1
23,126,0,0,0
23,127,0,2,0
23,128,0,0,0
23,129,0,1,1
23,130,34,0.0571428571428571,0.142857142857143
23,131,6,0,1.14285714285714
23,132,4,0,0.4
23,133,2,0,0
23,134,0,0,1
23,135,0,0,2
23,136,0,0,2
23,137,0,0,2
23,138,0,0,3
23,139,2,0.333333333333333,0
23,140,0,0,2
23,141,4,0,1.6
23,142,0,0,0
23,143,0,0,1
23,144,0,0,1
23,145,0,0,2
23,146,0,0,0
23,147,0,0,1
23,148,0,1,6
23,149,1,0,0.5
23,150,2,0,0
23,151,1,0,0.5
23,152,0,0,1
23,153,0,0,0
23,154,1,0,2
23,155,3,0,1.75
23,156,0,0,2
23,157,0,1,2
23,158,2,0,0
23,159,6,0,0.571428571428572
23,160,3,0,0.25
23,161,0,0,0
23,162,11,0,0.833333333333333
23,163,1,0,0
23,164,13,0,0.357142857142857
23,165,1,0,0
23,166,0,0,0
23,167,6,0.571428571428571,2
23,168,1,0,1
23,169,0,0,2
23,170,0,0,0
23,171,0,1,5
23,172,1,0,5
23,173,0,0,6
23,174,0,0,0
23,175,0,1,0
23,176,0,0,4
23,177,0,2,8
23,178,0,0,1
23,179,11,0,0.416666666666667
23,180,12,0,0.307692307692308
23,181,24,0,0.08
23,182,3,0,0.25
23,183,4,0,0.2
23,184,7,0,0.125
23,185,10,0,0.181818181818182
23,186,0,0,0
23,187,3,0.25,0.25
23,188,0,0,1
23,189,5,0,0
23,190,0,0,0
23,191,12,0.153846153846154,0.0769230769230769
23,192,9,0.1,0
23,193,1,0,2.5
23,194,0,0,1
23,195,1,0,1
23,196,2,0,0.333333333333333
23,197,0,0,1
23,198,0,1,3
23,199,0,0,1
23,200,0,0,1
24,101,9,0,0.1
24,102,8,0,0.111111111111111
24,103,2,0,0
24,104,4,0,0.2
24,105,3,0,0
24,106,0,0,0
24,107,2,0,0
24,108,0,0,0
24,109,1,0.5,0.5
24,110,0,0,0
24,111,11,0,0.166666666666667
24,112,0,0,0
24,113,3,0,0.25
24,114,4,0,0.4
24,115,10,0,0.0909090909090909
24,116,1,0,0
24,117,1,0,1
24,118,0,0,0
24,119,1,0,1
24,120,5,0,0.333333333333333
24,121,1,0,0.5
24,122,0,0,3
24,123,0,0,0
24,124,0,0,1
24,125,0,0,0
24,126,0,1,2
24,127,2,0,0.666666666666667
24,128,16,0,0.352941176470588
24,129,3,0,0
24,130,53,0,0.0370370370370371
24,131,4,0,0.2
24,132,1,0,0
24,133,2,0,0
24,134,0,0,1
24,135,7,0,0.125
24,136,5,0,0
24,137,0,0,0
24,138,0,0,0
24,139,4,0,0
24,140,2,0,0
24,141,3,0,0
24,142,1,0,0
24,143,1,0,2.5
24,144,0,0,0
24,145,3,0,0
24,146,4,0,0
24,147,4,0,0.4
24,148,2,0,0.333333333333333
24,149,0,0,1
24,150,1,0,1
24,151,7,0,0.25
24,152,1,0,1
24,153,2,0,0.333333333333333
24,154,0,0,0
24,155,18,0,0.0526315789473684
